salary_delay_days,salary_amount_variance,salary_frequency_irregular,savings_drawdown_rate_4w,savings_balance_trend_slope,emergency_fund_days,upi_lending_app_txn_count_30d,upi_lending_app_amount_30d,upi_lending_app_diversity,utility_payment_delay_avg,bill_payment_delay_max,discretionary_spend_pct_change,essential_spend_ratio,atm_withdrawal_spike_30d,has_loan,emi_to_income_ratio,loan_to_income_ratio,age,monthly_income,employment_type_GIG_WORKER,employment_type_SALARIED,employment_type_SELF_EMPLOYED,city_tier_TIER_2,city_tier_TIER_3
0.0,-0.00097208784,0.0,-0.001588892,0.006627496,-0.0524083,0.0,-0.00074959133,0.0,-0.12567538,0.0,-0.00017875468,0.0013017836,-0.0015304646,0.0,-0.0003460301,0.014053976,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0007298237,-4.027551e-05,0.06273888,0.0,-0.00035436603,0.0,0.14938423,0.0,0.0039547766,0.0052737603,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.0002339295,0.0,-0.0007298237,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.14938423,0.0,-0.00014305294,0.0058690542,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.00097208784,0.0,-0.0008680244,0.0021060742,-0.017725576,0.0,-0.005205496,0.0,-0.13391405,0.0,-0.00043124825,-0.002498547,-0.009245323,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0003488319,0.0,-0.0009545004,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.13714847,0.0,-0.00031137755,-0.006484609,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,-0.00080757495,0.006627496,-0.05287168,0.0,-0.00035436603,0.0,-0.1362485,0.0,-0.00031137755,-0.0047562136,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,0.0045351028,0.013221907,-0.035677038,0.0,-0.00035436603,0.0,0.017348181,0.0,-0.00031137755,0.016099295,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.0030234326,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13804922,0.0,-0.0007238826,-0.002292512,0.0012436687,0.0,-0.000522604,-0.0035016765,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.00013324997,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13014022,0.0,-0.0007238826,0.005358429,0.0012436687,0.0,-0.0003460301,0.014053976,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,-0.0008680244,0.0016360807,-0.017490579,0.0,-0.005205496,0.0,-0.13376996,0.0,-0.00043124825,-0.0022635506,-0.009245323,0.0,-7.003697e-05,-0.0007391213,0.00030090005,-0.00016925579,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0008386152,0.0,0.00091456703,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13814355,0.0,-0.0007238826,-0.0011361646,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.0007676415,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13848358,0.0,-0.0007238826,-0.002290906,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0008386152,0.0,-0.0008305985,-0.0072430656,-0.055186898,0.0,-0.00074959133,0.0,-0.13732979,0.0,-0.0005912598,-0.0084021725,-0.0015304646,0.0,-0.0003460301,0.003759127,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,0.0045351028,0.0016360807,-0.007832375,0.0,-0.001170285,0.0,0.011797061,0.0,-0.0017853137,-0.0031787066,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00091456703,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.1381312,0.0,-0.0005912598,-0.00084933767,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.063923985,0.0,0.0020384404,0.0,0.13452834,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.063923985,0.0,0.0020384404,0.0,0.13860819,0.0,-0.00014305294,0.0058690542,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.0008386152,0.0,0.00091456703,-0.014592587,-0.053327993,0.0,-0.00074959133,0.0,-0.13828763,0.0,-0.0005912598,0.0043544504,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.0007676415,-0.0072430656,-0.059444435,0.0,-0.00035436603,0.0,-0.13848358,0.0,0.00017584208,-0.0024461604,0.0017199988,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,0.004511565,0.0020749508,-0.023740865,0.0,-0.005205496,0.0,0.019173738,0.0,-0.0004799825,0.016031917,-0.009245323,0.0,3.3583252e-05,-0.00068614306,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,0.009014375,0.0,-0.0029046668,0.00039493263,0.012204925,0.0,0.0020384404,0.0,-0.0035725553,0.0,0.0014579907,0.0038526114,-0.0007194777,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.0028811283,0.00326968,-0.014026293,0.0,-0.001170285,0.0,0.007855296,0.0,-0.0017853137,0.0013816103,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.06382725,0.0,0.00096366386,0.0,0.13860819,0.0,-0.00027567576,0.0058690542,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.061509356,0.0,0.00096366386,0.0,0.13860819,0.0,0.0011725944,0.0062623452,0.0010609839,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.0002339295,0.0,-0.0029046668,0.00326968,-0.011999291,0.0,0.01415584,0.0,0.007203483,0.0,-0.00043124825,0.0034986464,-0.000965227,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.0028811283,0.0027996865,-0.013791296,0.0,-0.001170285,0.0,0.007855296,0.0,-0.0017853137,0.0016166067,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.00097208784,0.0,-0.00080757495,0.006157503,-0.05217331,0.0,-0.00074959133,0.0,-0.1336787,0.0,-0.00017875468,-0.0049578133,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00091456703,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.1381312,0.0,-0.00031137755,-0.0047562136,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0028975822,0.0021060742,-0.008067372,0.0,-0.001170285,0.0,0.008167249,0.0,-0.0017853137,-0.004021155,0.0075128293,0.0,-3.7031434e-05,-0.00035065186,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.00091456703,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13828763,0.0,-0.0007238826,-0.0011361646,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0036199212,0.013759472,0.0,-0.00035436603,0.0,0.006902902,0.0,0.001325368,-0.0018923748,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.0028975822,0.0024563156,0.01915611,0.0,0.0020384404,0.0,0.008167249,0.0,0.0014579907,-0.009412177,-0.0007194777,0.0,-3.7031434e-05,-0.00035065186,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13894019,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,0.009014375,0.0,-0.0007298237,0.0012600082,0.065407775,0.0,-0.00074959133,0.0,0.13452834,0.0,0.0040873997,0.007478738,-0.0015304646,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.00097208784,0.0,0.00091456703,0.013221907,-0.040351693,0.0,-0.00074959133,0.0,-0.13825211,0.0,-0.00017875468,0.015096496,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,-0.0008680244,0.006627496,-0.049736995,0.0,-0.00074959133,0.0,-0.13673511,0.0,-0.00017875468,-0.006197782,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0003488319,0.0,0.00091456703,-0.014592587,-0.056724124,0.0,-0.00035436603,0.0,-0.1379871,0.0,-0.0007238826,0.0046412777,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.00097208784,0.0,-0.002209432,0.006157503,-0.05253874,0.0,-0.00035436603,0.0,-0.13701507,0.0,-0.00031137755,-0.012074051,0.0012436687,0.0,0.00031380955,0.0041989386,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0024563156,0.022755127,0.0,-0.00074959133,0.0,0.007855296,0.0,0.0014579907,-0.008804725,-0.0015304646,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.0030234326,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.1381796,0.0,-0.0005912598,-0.002292512,-0.0015304646,0.0,-0.000522604,-0.0035016765,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.001588892,0.006627496,-0.05019433,0.0,-0.00074959133,0.0,-0.12837556,0.0,-0.00017875468,0.00173838,-0.0015304646,0.0,-0.0003460301,0.014053976,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,0.009014375,0.0,-0.0007298237,0.0012600082,0.065407775,0.0,-0.00074959133,0.0,0.13467243,0.0,0.0040873997,0.007478738,-0.0015304646,0.0,-3.7031434e-05,-0.0006626048,0.00030090005,-0.00016925579,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0008386152,0.0,-0.0008305985,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13732979,0.0,-0.0007238826,-0.0084021725,0.0012436687,0.0,-0.0003460301,0.003759127,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.0030234326,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.1381796,0.0,-0.0007238826,-0.002292512,0.0012436687,0.0,-0.000522604,-0.0035016765,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,0.009014375,0.0,-0.000753362,0.00326968,0.065418385,0.0,0.0020384404,0.0,0.13802731,0.0,-9.431872e-05,0.003011762,-0.0007194777,0.0,3.3583252e-05,-0.00068614306,0.00030090005,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.0007676415,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13848358,0.0,-0.0007238826,-0.002290906,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0028811283,0.0033752343,-0.012662161,0.0,0.01415584,0.0,0.015255511,0.0,-0.0004799825,0.016627211,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,0.009014375,0.0,-0.0007298237,0.0012600082,0.061808757,0.0,0.0020384404,0.0,0.13452834,0.0,0.0040873997,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.00097208784,0.0,-0.0008680244,0.0021060742,-0.017725576,0.0,-0.005205496,0.0,-0.13420087,0.0,-0.00043124825,-0.002785374,-0.009245323,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,-0.0008940509,0.0021060742,-0.017725576,0.0,-0.005205496,0.0,-0.13335249,0.0,-0.00043124825,-0.001056979,-0.009245323,0.0,6.351549e-05,-0.002849778,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0007298237,0.0033752343,0.062299516,0.0,0.00096366386,0.0,0.14530438,0.0,-0.00027567576,0.007478738,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0003488319,0.0,0.0024806224,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.1379323,0.0,-0.0007238826,-0.0014542028,0.0012436687,0.0,-0.000522604,-0.004044486,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0021060742,-0.0060403696,0.0,0.01415584,0.0,0.007855296,0.0,-0.00043124825,-0.0034137033,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,-0.0008305985,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13732979,0.0,-0.0007238826,-0.0084021725,0.0012436687,0.0,-0.0003460301,0.003759127,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.0007676415,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13890079,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0036199212,0.01319719,0.0,0.0020384404,0.0,0.007855296,0.0,0.0014579907,-0.0040094107,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.00097208784,0.0,0.0007676415,-0.0072430656,-0.055088956,0.0,-0.00074959133,0.0,-0.13873488,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,0.00091456703,-0.0072430656,-0.055088956,0.0,-0.00074959133,0.0,-0.13825211,0.0,-0.0005912598,-0.0011361646,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.0007676415,0.006157503,-0.04995934,0.0,-0.00074959133,0.0,-0.13890079,0.0,-0.00017875468,-0.006249612,-0.0015304646,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0007298237,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.14530438,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0003488319,0.0,-0.001588892,0.0136919,-0.041044023,0.0,-0.00074959133,0.0,-0.12866238,0.0,-0.00017875468,0.021356093,-0.0015304646,0.0,-0.0003460301,0.014053976,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,-0.0008680244,0.0021060742,-0.017725576,0.0,-0.005205496,0.0,-0.13420087,0.0,-0.00043124825,-0.002785374,-0.009245323,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0008680244,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.13718787,0.0,-0.00031137755,-0.006484609,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0001367922,0.0,-0.0032248877,0.006627496,-0.045256622,0.0,-0.00035436603,0.0,0.00918366,0.0,-0.00031137755,-0.005156375,0.0012436687,0.0,0.00010171174,0.0034896801,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13894019,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0027996865,-0.01141558,0.0,0.0031824762,0.0,0.007227021,0.0,-0.0017853137,0.0037336429,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0003488319,0.0,0.0024806224,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.1377882,0.0,-0.0007238826,-0.0014542028,0.0012436687,0.0,-0.000522604,-0.004044486,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0029046668,0.0024563156,0.0003660106,0.0,0.00096366386,0.0,0.007831759,0.0,-0.015247473,-0.012600247,0.0010609839,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.00085411745,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.1388098,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,0.0045351028,0.0016360807,-0.0058053746,0.0,0.01415584,0.0,0.011168785,0.0,-0.00043124825,-0.0010616706,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.0005053389,0.00326968,0.06389065,0.0,0.0020384404,0.0,0.15037489,0.0,-9.431872e-05,0.003011762,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,-0.0029303366,0.0012894961,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,0.00013324997,-0.003749727,-0.0041154963,0.0,-0.001170285,0.0,-0.12699679,0.0,-0.001853259,0.00869856,0.0075128293,0.0,-0.0003460301,0.014053976,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0032248877,0.00326968,-0.024973573,0.0,-0.005205496,0.0,0.0029071253,0.0,-0.00043124825,0.0023825127,-0.009245323,0.0,0.00010171174,0.0034896801,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,0.0045186486,0.0016360807,-0.0054566613,0.0,0.0031824762,0.0,0.012109014,0.0,-0.0017853137,-0.0037861587,0.0007843517,0.0,-3.7031434e-05,-0.00035065186,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00048443425,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13605976,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,-0.0034943237,0.0012894961,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.00031137755,-0.006249612,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0021060742,-0.0056916564,0.0,0.0031824762,0.0,0.007855296,0.0,-0.0017853137,-0.0034137033,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0011977386,0.0027996867,0.06294122,0.0,0.0020384404,0.0,-0.009665122,0.0,-9.431872e-05,0.0037336429,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,-0.028340569,-0.012937874,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.000753362,0.0012600082,0.060281023,0.0,0.0020384404,0.0,0.14936069,0.0,0.0040873997,0.0058690542,-0.0007194777,0.0,3.3583252e-05,-0.00068614306,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.0003488319,0.0,0.0007676415,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13890079,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0008680244,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.13718787,0.0,-0.00031137755,-0.006484609,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0016360807,-0.0058053746,0.0,0.01415584,0.0,0.007855296,0.0,-0.00043124825,-0.0031787066,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028975822,0.0016360807,-0.018779658,0.0,-0.005205496,0.0,0.008167249,0.0,-0.00043124825,-0.0037861587,-0.009245323,0.0,-3.7031434e-05,-0.00035065186,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0001367922,0.0,-0.0028811283,0.0136919,-0.036106303,0.0,-0.00035436603,0.0,0.014131831,0.0,-0.00031137755,0.013747262,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.00082809106,-0.014592587,-0.05636473,0.0,-0.00035436603,0.0,-0.13824823,0.0,-0.0007238826,0.0043544504,0.0012436687,0.0,6.351549e-05,-0.002849778,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0029046668,0.006627496,-0.056734122,0.0,-0.00035436603,0.0,0.007831759,0.0,-0.00031137755,-0.0072627077,0.0012436687,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,0.009014375,0.0,0.0045186486,0.0016360807,-0.004277641,0.0,0.01415584,0.0,0.0013329759,0.0,-0.00043124825,-0.0037861587,-0.000965227,0.0,-3.7031434e-05,-0.00035065186,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00091456703,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.1381312,0.0,-0.00031137755,-0.0045212167,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0010735828,0.0040851943,0.030381832,0.0,-0.00035436603,0.0,0.14035621,0.0,0.0043644095,0.022136183,0.0012436687,0.0,0.00010171174,0.0034896801,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0003488319,0.0,0.00091456703,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.13827394,0.0,-0.00031137755,-0.004808044,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,0.00091456703,0.013221907,-0.046059735,0.0,-0.00035436603,0.0,-0.13543102,0.0,-0.00031137755,0.014946726,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0008305985,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13746017,0.0,-0.0005912598,-0.0084021725,-0.0015304646,0.0,-0.0003460301,0.003759127,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,0.009014375,0.0,-0.0007298237,0.0012600082,0.065407775,0.0,-0.00074959133,0.0,0.13860819,0.0,0.0040873997,0.0058690542,-0.0015304646,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.064486265,0.0,-0.00035436603,0.0,0.13452834,0.0,-0.00027567576,0.007478738,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
